Date Local,Sample Duration,Arithmetic Mean,AQI
8/2/22,24-HR BLK AVG,9.0,50.0
8/3/22,24-HR BLK AVG,7.3,41.0
8/3/22,24-HR BLK AVG,6.3,35.0
8/4/22,24-HR BLK AVG,5.6,31.0
8/4/22,24-HR BLK AVG,4.7,26.0
8/5/22,24-HR BLK AVG,8.1,45.0
8/5/22,24-HR BLK AVG,7.1,39.0
8/6/22,24-HR BLK AVG,10.8,54.0
8/6/22,24-HR BLK AVG,9.8,52.0
8/7/22,24-HR BLK AVG,6.1,34.0
8/7/22,24-HR BLK AVG,5.2,29.0
8/8/22,24-HR BLK AVG,5.0,28.0
8/8/22,24-HR BLK AVG,4.2,23.0
8/9/22,24-HR BLK AVG,6.9,38.0
8/9/22,24-HR BLK AVG,6.0,33.0
8/10/22,24-HR BLK AVG,7.6,42.0
8/10/22,24-HR BLK AVG,6.6,37.0
8/11/22,24-HR BLK AVG,6.2,34.0
8/11/22,24-HR BLK AVG,5.2,29.0
8/12/22,24-HR BLK AVG,4.4,24.0
8/12/22,24-HR BLK AVG,3.6,20.0
8/13/22,24-HR BLK AVG,7.6,42.0
8/13/22,24-HR BLK AVG,6.6,37.0
8/14/22,24-HR BLK AVG,4.2,23.0
8/14/22,24-HR BLK AVG,3.4,19.0
8/15/22,24-HR BLK AVG,7.1,39.0
8/15/22,24-HR BLK AVG,6.2,34.0
8/16/22,24-HR BLK AVG,8.9,49.0
8/16/22,24-HR BLK AVG,7.9,44.0
8/17/22,24-HR BLK AVG,10.0,53.0
8/17/22,24-HR BLK AVG,9.0,50.0
8/18/22,24-HR BLK AVG,8.4,47.0
8/18/22,24-HR BLK AVG,7.5,42.0
8/19/22,24-HR BLK AVG,8.7,48.0
8/19/22,24-HR BLK AVG,7.8,43.0
8/20/22,24-HR BLK AVG,7.1,39.0
8/20/22,24-HR BLK AVG,6.1,34.0
8/21/22,24-HR BLK AVG,8.1,45.0
8/21/22,24-HR BLK AVG,7.1,39.0
8/22/22,24-HR BLK AVG,8.5,47.0
8/22/22,24-HR BLK AVG,7.5,42.0
8/23/22,24-HR BLK AVG,8.0,44.0
8/23/22,24-HR BLK AVG,7.0,39.0
8/24/22,24-HR BLK AVG,8.2,46.0
8/24/22,24-HR BLK AVG,7.2,40.0
8/25/22,24-HR BLK AVG,8.1,45.0
8/25/22,24-HR BLK AVG,7.1,39.0
8/26/22,24-HR BLK AVG,10.5,54.0
8/26/22,24-HR BLK AVG,9.5,52.0
8/27/22,24-HR BLK AVG,8.0,44.0
8/27/22,24-HR BLK AVG,7.0,39.0
8/28/22,24-HR BLK AVG,5.5,31.0
8/28/22,24-HR BLK AVG,4.6,26.0
8/29/22,24-HR BLK AVG,8.9,49.0
8/29/22,24-HR BLK AVG,7.9,44.0
8/30/22,24-HR BLK AVG,11.2,55.0
8/30/22,24-HR BLK AVG,10.2,53.0
8/31/22,24-HR BLK AVG,8.0,44.0
8/31/22,24-HR BLK AVG,7.0,39.0
9/1/22,24-HR BLK AVG,8.5,47.0
9/1/22,24-HR BLK AVG,7.5,42.0
9/2/22,24-HR BLK AVG,8.4,47.0
9/2/22,24-HR BLK AVG,7.4,41.0
9/3/22,24-HR BLK AVG,3.8,21.0
9/3/22,24-HR BLK AVG,3.1,17.0
9/4/22,24-HR BLK AVG,4.4,24.0
9/4/22,24-HR BLK AVG,3.7,21.0
9/5/22,24-HR BLK AVG,5.9,33.0
9/5/22,24-HR BLK AVG,4.9,27.0
9/6/22,24-HR BLK AVG,8.4,47.0
9/6/22,24-HR BLK AVG,7.4,41.0
9/7/22,24-HR BLK AVG,13.3,59.0
9/7/22,24-HR BLK AVG,12.3,57.0
9/8/22,24-HR BLK AVG,14.0,60.0
9/8/22,24-HR BLK AVG,13.0,58.0
9/9/22,24-HR BLK AVG,9.4,52.0
9/9/22,24-HR BLK AVG,8.4,47.0
9/10/22,24-HR BLK AVG,8.7,48.0
9/10/22,24-HR BLK AVG,7.7,43.0
9/11/22,24-HR BLK AVG,6.7,37.0
9/11/22,24-HR BLK AVG,5.8,32.0
9/12/22,24-HR BLK AVG,5.7,32.0
9/12/22,24-HR BLK AVG,4.8,27.0
9/13/22,24-HR BLK AVG,9.6,52.0
9/13/22,24-HR BLK AVG,8.6,48.0
9/14/22,24-HR BLK AVG,9.7,52.0
9/14/22,24-HR BLK AVG,8.7,48.0
9/15/22,24-HR BLK AVG,11.0,55.0
9/15/22,24-HR BLK AVG,10.0,53.0
9/16/22,24-HR BLK AVG,13.6,59.0
9/16/22,24-HR BLK AVG,12.6,58.0
9/17/22,24-HR BLK AVG,12.3,57.0
9/17/22,24-HR BLK AVG,11.3,55.0
9/18/22,24-HR BLK AVG,7.2,40.0
9/18/22,24-HR BLK AVG,6.2,34.0
9/19/22,24-HR BLK AVG,11.0,55.0
9/19/22,24-HR BLK AVG,10.0,53.0
9/20/22,24-HR BLK AVG,10.0,53.0
9/20/22,24-HR BLK AVG,9.0,50.0
9/21/22,24-HR BLK AVG,5.3,29.0
9/21/22,24-HR BLK AVG,4.4,24.0
9/22/22,24-HR BLK AVG,3.6,20.0
9/22/22,24-HR BLK AVG,2.9,16.0
9/23/22,24-HR BLK AVG,4.4,24.0
9/23/22,24-HR BLK AVG,3.6,20.0
9/24/22,24-HR BLK AVG,5.3,29.0
9/24/22,24-HR BLK AVG,4.4,24.0
9/25/22,24-HR BLK AVG,3.9,22.0
9/25/22,24-HR BLK AVG,3.1,17.0
9/26/22,24-HR BLK AVG,3.9,22.0
9/26/22,24-HR BLK AVG,3.2,18.0
9/27/22,24-HR BLK AVG,3.7,21.0
9/27/22,24-HR BLK AVG,3.0,17.0
9/28/22,24-HR BLK AVG,6.7,37.0
9/28/22,24-HR BLK AVG,5.9,33.0
9/29/22,24-HR BLK AVG,6.2,34.0
9/29/22,24-HR BLK AVG,5.3,29.0
9/30/22,24-HR BLK AVG,9.8,52.0
9/30/22,24-HR BLK AVG,8.8,49.0
10/1/22,24-HR BLK AVG,7.5,42.0
10/1/22,24-HR BLK AVG,6.5,36.0
10/2/22,24-HR BLK AVG,6.9,38.0
10/2/22,24-HR BLK AVG,5.9,33.0
10/3/22,24-HR BLK AVG,8.4,47.0
10/3/22,24-HR BLK AVG,7.4,41.0
10/4/22,24-HR BLK AVG,11.1,55.0
10/4/22,24-HR BLK AVG,10.1,53.0
10/5/22,24-HR BLK AVG,10.7,54.0
10/5/22,24-HR BLK AVG,9.7,52.0
10/6/22,24-HR BLK AVG,8.6,48.0
10/6/22,24-HR BLK AVG,7.8,43.0
10/7/22,24-HR BLK AVG,4.1,23.0
10/7/22,24-HR BLK AVG,3.5,19.0
10/8/22,24-HR BLK AVG,8.4,47.0
10/8/22,24-HR BLK AVG,7.4,41.0
10/9/22,24-HR BLK AVG,10.7,54.0
10/9/22,24-HR BLK AVG,9.7,52.0
10/10/22,24-HR BLK AVG,14.3,61.0
10/10/22,24-HR BLK AVG,13.3,59.0
10/11/22,24-HR BLK AVG,14.3,61.0
10/11/22,24-HR BLK AVG,13.3,59.0
10/12/22,24-HR BLK AVG,7.0,39.0
10/12/22,24-HR BLK AVG,6.0,33.0
10/13/22,24-HR BLK AVG,8.7,48.0
10/13/22,24-HR BLK AVG,7.7,43.0
10/14/22,24-HR BLK AVG,5.8,32.0
10/14/22,24-HR BLK AVG,4.9,27.0
10/15/22,24-HR BLK AVG,4.2,23.0
10/15/22,24-HR BLK AVG,3.4,19.0
10/16/22,24-HR BLK AVG,3.3,18.0
10/16/22,24-HR BLK AVG,2.6,14.0
10/17/22,24-HR BLK AVG,1.8,10.0
10/17/22,24-HR BLK AVG,1.4,8.0
10/18/22,24-HR BLK AVG,3.6,20.0
10/18/22,24-HR BLK AVG,2.9,16.0
10/19/22,24-HR BLK AVG,6.7,37.0
10/19/22,24-HR BLK AVG,5.8,32.0
10/20/22,24-HR BLK AVG,17.9,67.0
10/20/22,24-HR BLK AVG,16.9,66.0
10/21/22,24-HR BLK AVG,30.4,91.0
10/21/22,24-HR BLK AVG,29.4,89.0
10/22/22,24-HR BLK AVG,22.7,76.0
10/22/22,24-HR BLK AVG,21.7,74.0
10/23/22,24-HR BLK AVG,11.7,56.0
10/23/22,24-HR BLK AVG,10.7,54.0
10/24/22,24-HR BLK AVG,7.0,39.0
10/24/22,24-HR BLK AVG,6.1,34.0
10/25/22,24-HR BLK AVG,4.6,26.0
10/25/22,24-HR BLK AVG,3.8,21.0
10/26/22,24-HR BLK AVG,9.1,51.0
10/26/22,24-HR BLK AVG,8.1,45.0
10/27/22,24-HR BLK AVG,9.1,51.0
10/27/22,24-HR BLK AVG,8.1,45.0
10/28/22,24-HR BLK AVG,12.5,57.0
10/28/22,24-HR BLK AVG,11.5,55.0
10/29/22,24-HR BLK AVG,13.2,59.0
10/29/22,24-HR BLK AVG,12.2,57.0
10/30/22,24-HR BLK AVG,19.5,70.0
10/30/22,24-HR BLK AVG,18.5,69.0
10/31/22,24-HR BLK AVG,22.5,76.0
10/31/22,24-HR BLK AVG,21.5,74.0
11/1/22,24-HR BLK AVG,15.1,62.0
11/1/22,24-HR BLK AVG,13.4,59.0
11/2/22,24-HR BLK AVG,10.7,54.0
11/2/22,24-HR BLK AVG,9.0,50.0
11/3/22,24-HR BLK AVG,13.1,58.0
11/3/22,24-HR BLK AVG,11.2,55.0
11/4/22,24-HR BLK AVG,9.4,52.0
11/4/22,24-HR BLK AVG,7.8,43.0
11/5/22,24-HR BLK AVG,5.7,32.0
11/5/22,24-HR BLK AVG,4.6,26.0
11/6/22,24-HR BLK AVG,6.0,33.0
11/6/22,24-HR BLK AVG,5.0,28.0
11/7/22,24-HR BLK AVG,5.5,31.0
11/7/22,24-HR BLK AVG,4.4,24.0
11/8/22,24-HR BLK AVG,7.3,41.0
11/8/22,24-HR BLK AVG,5.9,33.0
11/9/22,24-HR BLK AVG,11.0,55.0
11/9/22,24-HR BLK AVG,9.1,51.0
11/10/22,24-HR BLK AVG,7.4,41.0
11/10/22,24-HR BLK AVG,6.1,34.0
11/11/22,24-HR BLK AVG,2.9,16.0
11/11/22,24-HR BLK AVG,2.3,13.0
11/12/22,24-HR BLK AVG,2.4,13.0
11/12/22,24-HR BLK AVG,1.9,11.0
11/13/22,24-HR BLK AVG,5.4,30.0
11/13/22,24-HR BLK AVG,4.3,24.0
11/14/22,24-HR BLK AVG,9.9,52.0
11/14/22,24-HR BLK AVG,8.1,45.0
11/15/22,24-HR BLK AVG,15.3,63.0
11/15/22,24-HR BLK AVG,13.4,59.0
11/16/22,24-HR BLK AVG,13.8,60.0
11/16/22,24-HR BLK AVG,12.0,56.0
11/17/22,24-HR BLK AVG,6.2,34.0
11/17/22,24-HR BLK AVG,5.0,28.0
11/18/22,24-HR BLK AVG,5.2,29.0
11/18/22,24-HR BLK AVG,4.2,23.0
11/19/22,24-HR BLK AVG,4.1,23.0
11/19/22,24-HR BLK AVG,3.3,18.0
11/20/22,24-HR BLK AVG,6.1,34.0
11/20/22,24-HR BLK AVG,4.9,27.0
11/21/22,24-HR BLK AVG,11.4,55.0
11/21/22,24-HR BLK AVG,9.8,52.0
11/22/22,24-HR BLK AVG,19.7,71.0
11/22/22,24-HR BLK AVG,17.8,67.0
11/23/22,24-HR BLK AVG,19.3,70.0
11/23/22,24-HR BLK AVG,17.4,66.0
11/24/22,24-HR BLK AVG,17.6,67.0
11/24/22,24-HR BLK AVG,15.7,63.0
11/25/22,24-HR BLK AVG,8.1,45.0
11/25/22,24-HR BLK AVG,6.6,37.0
11/26/22,24-HR BLK AVG,6.4,36.0
11/26/22,24-HR BLK AVG,5.2,29.0
11/27/22,24-HR BLK AVG,5.8,32.0
11/27/22,24-HR BLK AVG,4.7,26.0
11/28/22,24-HR BLK AVG,8.6,48.0
11/28/22,24-HR BLK AVG,7.0,39.0
11/29/22,24-HR BLK AVG,8.1,45.0
11/29/22,24-HR BLK AVG,6.6,37.0
11/30/22,24-HR BLK AVG,4.8,27.0
11/30/22,24-HR BLK AVG,3.8,21.0
12/1/22,24-HR BLK AVG,6.0,33.0
12/1/22,24-HR BLK AVG,4.8,27.0
12/2/22,24-HR BLK AVG,6.4,36.0
12/2/22,24-HR BLK AVG,5.2,29.0
12/3/22,24-HR BLK AVG,3.9,22.0
12/3/22,24-HR BLK AVG,3.1,17.0
12/4/22,24-HR BLK AVG,6.8,38.0
12/4/22,24-HR BLK AVG,5.4,30.0
12/5/22,24-HR BLK AVG,8.2,46.0
12/5/22,24-HR BLK AVG,6.6,37.0
12/6/22,24-HR BLK AVG,11.8,56.0
12/6/22,24-HR BLK AVG,10.0,53.0
12/7/22,24-HR BLK AVG,15.9,64.0
12/7/22,24-HR BLK AVG,14.0,60.0
12/8/22,24-HR BLK AVG,20.7,73.0
12/8/22,24-HR BLK AVG,18.8,69.0
12/9/22,24-HR BLK AVG,10.8,54.0
12/9/22,24-HR BLK AVG,9.0,50.0
12/10/22,24-HR BLK AVG,7.9,44.0
12/10/22,24-HR BLK AVG,6.4,36.0
12/11/22,24-HR BLK AVG,13.1,58.0
12/11/22,24-HR BLK AVG,11.2,55.0
12/12/22,24-HR BLK AVG,11.8,56.0
12/12/22,24-HR BLK AVG,10.0,53.0
12/13/22,24-HR BLK AVG,15.3,63.0
12/13/22,24-HR BLK AVG,13.4,59.0
12/14/22,24-HR BLK AVG,5.1,28.0
12/14/22,24-HR BLK AVG,4.1,23.0
12/15/22,24-HR BLK AVG,5.7,32.0
12/15/22,24-HR BLK AVG,4.6,26.0
12/16/22,24-HR BLK AVG,4.8,27.0
12/16/22,24-HR BLK AVG,3.9,22.0
12/17/22,24-HR BLK AVG,4.1,23.0
12/17/22,24-HR BLK AVG,3.2,18.0
12/18/22,24-HR BLK AVG,4.9,27.0
12/18/22,24-HR BLK AVG,3.9,22.0
12/19/22,24-HR BLK AVG,8.8,49.0
12/19/22,24-HR BLK AVG,7.2,40.0
12/20/22,24-HR BLK AVG,6.1,34.0
12/20/22,24-HR BLK AVG,4.9,27.0
12/21/22,24-HR BLK AVG,8.6,48.0
12/21/22,24-HR BLK AVG,7.0,39.0
12/22/22,24-HR BLK AVG,5.6,31.0
12/22/22,24-HR BLK AVG,4.5,25.0
12/23/22,24-HR BLK AVG,4.0,22.0
12/23/22,24-HR BLK AVG,3.2,18.0
12/24/22,24-HR BLK AVG,3.3,18.0
12/24/22,24-HR BLK AVG,2.6,14.0
12/25/22,24-HR BLK AVG,3.1,17.0
12/25/22,24-HR BLK AVG,2.5,14.0
12/26/22,24-HR BLK AVG,4.8,27.0
12/26/22,24-HR BLK AVG,3.9,22.0
12/27/22,24-HR BLK AVG,6.0,33.0
12/27/22,24-HR BLK AVG,4.8,27.0
12/28/22,24-HR BLK AVG,8.9,49.0
12/28/22,24-HR BLK AVG,7.2,40.0
12/29/22,24-HR BLK AVG,14.5,61.0
12/29/22,24-HR BLK AVG,12.6,58.0
12/30/22,24-HR BLK AVG,7.2,40.0
12/30/22,24-HR BLK AVG,6.0,33.0
12/31/22,24-HR BLK AVG,8.2,46.0
12/31/22,24-HR BLK AVG,6.7,37.0
1/1/23,24-HR BLK AVG,10.3,53.0
1/1/23,24-HR BLK AVG,8.4,47.0
1/2/23,24-HR BLK AVG,15.6,63.0
1/2/23,24-HR BLK AVG,13.7,60.0
1/3/23,24-HR BLK AVG,8.8,49.0
1/3/23,24-HR BLK AVG,7.4,41.0
1/4/23,24-HR BLK AVG,5.1,28.0
1/4/23,24-HR BLK AVG,4.1,23.0
1/5/23,24-HR BLK AVG,6.3,35.0
1/5/23,24-HR BLK AVG,5.3,29.0
1/6/23,24-HR BLK AVG,15.3,63.0
1/6/23,24-HR BLK AVG,13.4,59.0
1/7/23,24-HR BLK AVG,34.8,99.0
1/7/23,24-HR BLK AVG,32.9,95.0
1/8/23,24-HR BLK AVG,29.6,89.0
1/8/23,24-HR BLK AVG,27.7,86.0
1/9/23,24-HR BLK AVG,22.4,76.0
1/9/23,24-HR BLK AVG,20.5,72.0
1/10/23,24-HR BLK AVG,35.4,100.0
1/10/23,24-HR BLK AVG,33.5,96.0
1/11/23,24-HR BLK AVG,32.8,95.0
1/11/23,24-HR BLK AVG,30.9,92.0
1/12/23,24-HR BLK AVG,21.6,74.0
1/12/23,24-HR BLK AVG,19.8,71.0
1/13/23,24-HR BLK AVG,6.4,36.0
1/13/23,24-HR BLK AVG,5.2,29.0
1/14/23,24-HR BLK AVG,10.2,53.0
1/14/23,24-HR BLK AVG,8.4,47.0
1/15/23,24-HR BLK AVG,10.7,54.0
1/15/23,24-HR BLK AVG,8.9,49.0
1/16/23,24-HR BLK AVG,6.7,37.0
1/16/23,24-HR BLK AVG,5.4,30.0
1/17/23,24-HR BLK AVG,8.7,48.0
1/17/23,24-HR BLK AVG,7.1,39.0
1/18/23,24-HR BLK AVG,9.9,52.0
1/18/23,24-HR BLK AVG,8.3,46.0
1/19/23,24-HR BLK AVG,3.1,17.0
1/19/23,24-HR BLK AVG,2.5,14.0
1/20/23,24-HR BLK AVG,5.7,32.0
1/20/23,24-HR BLK AVG,4.6,26.0
1/21/23,24-HR BLK AVG,7.8,43.0
1/21/23,24-HR BLK AVG,6.4,36.0
1/22/23,24-HR BLK AVG,9.9,52.0
1/22/23,24-HR BLK AVG,8.1,45.0
1/23/23,24-HR BLK AVG,11.1,55.0
1/23/23,24-HR BLK AVG,9.3,51.0
1/24/23,24-HR BLK AVG,10.9,54.0
1/24/23,24-HR BLK AVG,9.4,52.0
1/25/23,24-HR BLK AVG,19.5,70.0
1/25/23,24-HR BLK AVG,17.9,67.0
1/26/23,24-HR BLK AVG,4.9,27.0
1/26/23,24-HR BLK AVG,4.0,22.0
1/27/23,24-HR BLK AVG,6.8,38.0
1/27/23,24-HR BLK AVG,5.5,31.0
1/28/23,24-HR BLK AVG,4.2,23.0
1/28/23,24-HR BLK AVG,3.3,18.0
1/29/23,24-HR BLK AVG,4.6,26.0
1/29/23,24-HR BLK AVG,3.7,21.0
1/30/23,24-HR BLK AVG,6.0,33.0
1/30/23,24-HR BLK AVG,4.8,27.0
1/31/23,24-HR BLK AVG,7.8,43.0
1/31/23,24-HR BLK AVG,6.4,36.0
2/1/23,24-HR BLK AVG,13.6,59.0
2/1/23,24-HR BLK AVG,11.7,56.0
2/2/23,24-HR BLK AVG,10.5,54.0
2/2/23,24-HR BLK AVG,9.2,51.0
2/3/23,24-HR BLK AVG,4.6,26.0
2/3/23,24-HR BLK AVG,3.7,21.0
2/4/23,24-HR BLK AVG,9.8,52.0
2/4/23,24-HR BLK AVG,8.3,46.0
2/5/23,24-HR BLK AVG,14.4,61.0
2/5/23,24-HR BLK AVG,12.6,58.0
2/6/23,24-HR BLK AVG,16.4,65.0
2/6/23,24-HR BLK AVG,14.5,61.0
2/7/23,24-HR BLK AVG,6.7,37.0
2/7/23,24-HR BLK AVG,5.5,31.0
2/8/23,24-HR BLK AVG,6.4,36.0
2/8/23,24-HR BLK AVG,5.1,28.0
2/9/23,24-HR BLK AVG,10.3,53.0
2/9/23,24-HR BLK AVG,8.8,49.0
2/10/23,24-HR BLK AVG,3.9,22.0
2/10/23,24-HR BLK AVG,3.1,17.0
2/11/23,24-HR BLK AVG,4.5,25.0
2/11/23,24-HR BLK AVG,3.6,20.0
2/12/23,24-HR BLK AVG,7.5,42.0
2/12/23,24-HR BLK AVG,6.0,33.0
2/13/23,24-HR BLK AVG,5.7,32.0
2/13/23,24-HR BLK AVG,4.6,26.0
2/14/23,24-HR BLK AVG,6.5,36.0
2/14/23,24-HR BLK AVG,5.2,29.0
2/15/23,24-HR BLK AVG,4.0,22.0
2/15/23,24-HR BLK AVG,3.2,18.0
2/16/23,24-HR BLK AVG,3.7,21.0
2/16/23,24-HR BLK AVG,2.9,16.0
2/17/23,24-HR BLK AVG,4.6,26.0
2/17/23,24-HR BLK AVG,3.7,21.0
2/18/23,24-HR BLK AVG,9.4,52.0
2/18/23,24-HR BLK AVG,7.7,43.0
2/19/23,24-HR BLK AVG,8.1,45.0
2/19/23,24-HR BLK AVG,6.6,37.0
2/20/23,24-HR BLK AVG,9.1,51.0
2/20/23,24-HR BLK AVG,7.4,41.0
2/21/23,24-HR BLK AVG,4.4,24.0
2/21/23,24-HR BLK AVG,3.6,20.0
2/22/23,24-HR BLK AVG,3.6,20.0
2/22/23,24-HR BLK AVG,2.9,16.0
2/23/23,24-HR BLK AVG,3.3,18.0
2/23/23,24-HR BLK AVG,2.6,14.0
2/24/23,24-HR BLK AVG,5.9,33.0
2/24/23,24-HR BLK AVG,4.7,26.0
2/25/23,24-HR BLK AVG,8.8,49.0
2/25/23,24-HR BLK AVG,7.2,40.0
2/26/23,24-HR BLK AVG,11.3,55.0
2/26/23,24-HR BLK AVG,9.6,52.0
2/27/23,24-HR BLK AVG,9.6,52.0
2/27/23,24-HR BLK AVG,8.0,44.0
2/28/23,24-HR BLK AVG,7.6,42.0
2/28/23,24-HR BLK AVG,6.2,34.0
3/1/23,24-HR BLK AVG,7.5,42.0
3/1/23,24-HR BLK AVG,6.1,34.0
3/2/23,24-HR BLK AVG,4.6,26.0
3/2/23,24-HR BLK AVG,3.7,21.0
3/3/23,24-HR BLK AVG,15.1,62.0
3/3/23,24-HR BLK AVG,13.3,59.0
3/4/23,24-HR BLK AVG,11.3,55.0
3/4/23,24-HR BLK AVG,9.8,52.0
3/5/23,24-HR BLK AVG,7.5,42.0
3/5/23,24-HR BLK AVG,6.1,34.0
3/6/23,24-HR BLK AVG,2.8,16.0
3/6/23,24-HR BLK AVG,2.2,12.0
3/7/23,24-HR BLK AVG,3.3,18.0
3/7/23,24-HR BLK AVG,2.6,14.0
3/8/23,24-HR BLK AVG,4.5,25.0
3/8/23,24-HR BLK AVG,3.6,20.0
3/9/23,24-HR BLK AVG,3.9,22.0
3/9/23,24-HR BLK AVG,3.1,17.0
3/10/23,24-HR BLK AVG,3.4,19.0
3/10/23,24-HR BLK AVG,2.7,15.0
3/11/23,24-HR BLK AVG,5.5,31.0
3/11/23,24-HR BLK AVG,4.4,24.0
3/12/23,24-HR BLK AVG,7.0,39.0
3/12/23,24-HR BLK AVG,5.7,32.0
3/13/23,24-HR BLK AVG,3.6,20.0
3/13/23,24-HR BLK AVG,2.9,16.0
3/14/23,24-HR BLK AVG,9.3,51.0
3/14/23,24-HR BLK AVG,7.7,43.0
3/15/23,24-HR BLK AVG,10.5,54.0
